Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;09/2024;2.985;0;1.733;0;0;0;4.717;-1.893;0;0;0;-490;-2.383;2.334;635;91;-853;-695;-20;0;339;-415;-917;1.418;-2;1.416;-8;-28;1.380;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;09/2024;3.813;0;884;0;0;0;4.697;-1.494;0;0;0;-1.970;-3.463;1.233;642;96;-1.222;-1.655;-25;0;518;-486;-2.132;-898;1;-899;-36;0;-935;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;S5;I;2;BOA VISTA;RR;09/2024;3.468;0;1.227;0;0;0;4.695;-1.193;-376;0;0;-180;-1.750;2.946;1.142;172;-1.153;-1.227;-62;0;617;-560;-1.070;1.875;23;1.898;-168;-59;1.671;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS E SERVIDORES DA SEGURANÇA DO ESTADO DO RIO GRANDE DO SUL - SICREDI TRADIÇÃO RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;09/2024;3.013;0;1.641;0;0;0;4.654;-2.170;0;0;0;-544;-2.715;1.940;568;64;-958;-605;-3;0;75;-735;-1.593;347;314;661;-54;-9;598;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;09/2024;3.514;0;1.127;0;0;0;4.642;-1.239;0;0;0;-760;-1.998;2.643;1.003;151;-1.252;-1.083;-55;0;410;-692;-1.517;1.126;-3;1.123;-89;-56;978;-24
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;09/2024;3.915;0;714;0;0;0;4.629;0;0;0;0;-235;-235;4.394;1;0;-886;-219;-3;0;0;-37;-1.144;3.250;0;3.250;0;-70;3.180;-1.923
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. - SICOOB COOPVALE;33924028;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;3.743;0;883;0;0;0;4.626;-1.476;0;0;0;-1.883;-3.360;1.266;573;459;-1.641;-1.770;-27;0;852;-563;-2.119;-852;-53;-905;-19;0;-925;0
FONTECRED - SOCIEDADE DE CRÉDITO DIRETO S/A;33890605;n1;S5;I;2;LAGOA DA PRATA;MG;09/2024;4.594;0;2;0;0;0;4.596;0;0;0;0;21;21;4.617;796;2.409;-353;-6.230;-523;0;1;-57;-3.956;661;0;661;-261;0;400;0
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21040668;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;133;0;4.430;0;4.563;0;0;0;0;0;0;4.563;828;0;-1.570;-3.936;-144;0;4;-21;-4.839;-276;-7;-282;78;0;-205;0
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;09/2024;3.504;0;1.018;0;0;0;4.521;-1.736;-131;0;0;-297;-2.164;2.357;892;369;-1.104;-1.460;-19;0;268;-371;-1.426;931;16;948;-32;0;916;0
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;09/2024;2.691;0;1.707;0;0;0;4.398;-1.350;-4;0;0;-1.010;-2.364;2.034;1.487;393;-1.365;-1.857;-26;0;483;-803;-1.687;347;23;370;-61;0;309;0
ENTREPAY INSTITUICAO DE PAGAMENTO S.A;17887874;n4;;I;2;SAO PAULO;SP;09/2024;0;0;4.380;0;0;0;4.380;0;-1.559;0;-100;0;-1.659;2.722;25.633;0;-6.960;-28.184;-3.664;0;12.710;-62.130;-62.594;-59.872;-4.277;-64.150;0;0;-64.150;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;3.431;0;934;0;0;0;4.365;-1.139;0;0;0;-640;-1.779;2.586;342;241;-1.094;-1.033;-8;0;320;-429;-1.661;925;0;926;-3;0;922;0
BRL TRUST;52560;n2;S4;C;2;SAO PAULO;SP;09/2024;0;0;4.333;0;0;0;4.333;0;0;0;0;0;0;4.333;43.117;0;-13.256;-14.700;-3.410;1.809;4.340;-56;17.844;22.177;0;22.177;-9.238;0;12.939;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;09/2024;1.341;0;2.979;0;0;0;4.321;-2.748;0;0;0;4;-2.744;1.577;709;0;-567;-322;-5;0;107;-475;-552;1.025;0;1.025;-14;-105;906;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;09/2024;2.183;0;2.132;0;0;0;4.315;0;0;0;0;148;148;4.463;0;0;-486;-381;-2;0;5.274;0;4.405;8.868;116;8.984;0;0;8.984;0
RB INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LIMITADA;89960090;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;4.309;0;0;0;4.309;0;0;0;0;12;12;4.320;3.184;0;-1.659;-5.412;-512;0;44;-24;-4.380;-60;0;-60;0;0;-60;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;09/2024;2.684;0;1.607;0;0;0;4.291;-1.744;0;0;0;10;-1.733;2.557;446;39;-765;-938;-19;0;184;-376;-1.430;1.128;4;1.131;-10;0;1.122;-413
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;09/2024;3.116;0;1.005;0;0;45;4.167;-1.403;-473;0;0;-553;-2.428;1.738;373;27;-621;-543;0;0;13;-589;-1.341;397;-9;388;0;0;388;0
GET MONEY CORRETORA DE CÂMBIO S.A.;10853017;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;7;0;4.086;0;4.093;0;0;0;0;0;0;4.093;108;0;-1.378;-1.672;-200;0;12;-1;-3.131;962;0;962;-386;0;576;0
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;09/2024;1.935;0;2.153;0;0;0;4.088;-2.254;0;0;0;-22;-2.276;1.811;21;17;-517;-438;-2;0;3;-18;-934;877;2;879;0;-69;810;0
PLANTAE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;35551187;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;09/2024;3.298;0;771;0;0;0;4.070;-4.233;0;0;0;-523;-4.756;-686;0;0;-1.013;-1.310;-208;0;4.664;-102;2.031;1.345;0;1.345;-521;0;825;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;09/2024;3.424;0;635;0;0;0;4.059;-1.072;0;0;0;-628;-1.700;2.359;302;188;-816;-1.552;-12;80;27;-122;-1.905;454;5;459;-36;0;423;0
FFA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;24537861;n1;S5;I;2;SAO PAULO;SP;09/2024;4.018;0;0;0;0;0;4.018;0;-47;0;0;1.500;1.453;5.472;4.458;0;-1.956;-4.789;-643;0;17;-31;-2.944;2.528;0;2.528;-405;0;2.123;0
ISSUER INSTITUICAO DE PAGAMENTO LTDA.;34747388;n4;;I;2;PORTO ALEGRE;RS;09/2024;0;0;4.018;0;0;0;4.018;0;0;0;0;0;0;4.018;2.569;0;-206;-1.049;-562;0;102;-302;552;4.570;8;4.577;-1.646;0;2.931;0
WISE BRASIL CORRETORA DE CÂMBIO LTDA;36588217;n2;S4;C;2;SAO PAULO;SP;09/2024;0;0;3.982;0;0;0;3.982;0;0;0;-4.200;0;-4.200;-218;8.290;74.167;-16.207;-44.914;-7.807;0;8.263;-22.683;-891;-1.110;0;-1.110;0;0;-1.109;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;3.269;0;628;0;0;0;3.896;-873;0;0;0;-68;-941;2.955;210;0;-1.135;-824;-10;0;0;-59;-1.817;1.138;0;1.138;0;0;1.138;-900
ZIPDIN SOLUÇÕES DIGITAIS SOCIEDADE DE CRÉDITO DIRETO S/A;37414009;n1;S5;I;2;SAO PAULO;SP;09/2024;3.831;0;64;0;0;0;3.895;0;0;0;0;-1;-1;3.894;714;4.994;0;-8.907;-733;0;0;-2;-3.935;-41;1;-40;8;0;-33;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - SICOOB COOPERPLAN CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;09/2024;3.440;0;455;0;0;0;3.895;-1.245;-521;0;0;-235;-2.001;1.894;135;9;-849;-641;-3;0;416;-219;-1.151;743;0;743;-3;-12;728;0
PAY4FUN INSTITUICAO DE PAGAMENTO S.A.;20757199;n4;;I;2;SAO PAULO;SP;09/2024;0;0;1.220;0;0;2.624;3.844;0;0;0;0;0;0;3.844;21.282;0;-3.570;-11.097;-2.587;0;0;-68;3.960;7.804;286;8.090;-2.609;-967;4.514;0
CDC SOCIEDADE DE CRÉDITO DIRETO S.A.;18394228;n1;S5;I;2;BELO HORIZONTE;MG;09/2024;3.843;0;0;0;0;0;3.843;0;0;0;0;-155;-155;3.688;171;44;-26;-3.679;-149;0;66;-38;-3.611;77;0;77;-31;0;46;0
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16944141;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;332;0;3.507;0;3.840;0;0;0;0;0;0;3.840;1.975;0;-1.133;-2.701;-369;0;1;0;-2.228;1.612;0;1.612;-631;0;981;0
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;09/2024;2.391;0;1.433;0;0;0;3.824;-1.246;-1;0;0;252;-995;2.829;750;234;-1.468;-1.382;-17;0;275;-444;-2.053;776;6;782;-30;-42;711;0
AGROLEND SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;43774196;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;3.751;0;0;0;3.751;-6.400;0;0;0;-3.282;-9.682;-5.931;0;0;0;-6.302;-514;0;13.709;-11;6.881;950;-44;906;-1.687;0;-781;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;09/2024;3.094;0;618;0;0;35;3.747;-896;-586;0;0;-1.221;-2.703;1.044;442;9;-496;-329;0;0;28;-474;-819;224;0;224;0;0;224;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;09/2024;3.003;0;738;0;0;0;3.741;-1.227;0;0;0;-519;-1.746;1.994;210;140;-714;-1.207;-5;74;18;-55;-1.540;454;-3;451;-22;0;429;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;09/2024;3.403;0;330;0;0;0;3.732;0;0;0;0;-421;-421;3.311;2;0;-309;-317;0;0;7;-42;-660;2.651;0;2.651;0;0;2.651;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;S5;I;2;MANAUS;AM;09/2024;3.004;0;716;0;0;0;3.720;-1.348;-16;0;0;-179;-1.543;2.177;343;246;-803;-815;-11;0;245;-300;-1.096;1.081;0;1.081;-11;0;1.071;0
COOPERATIVA DE CRÉDITO MÚTUO - SICOOB CREDIACISC;7669921;b3S;S5;I;2;SAO CARLOS;SP;09/2024;2.526;0;1.186;0;0;0;3.712;-1.074;0;0;0;-1.010;-2.085;1.627;514;398;-857;-728;-10;0;264;-432;-851;776;-7;770;-25;-29;717;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL JACINTO MACHADO;9463721;b3S;S5;I;2;JACINTO MACHADO;SC;09/2024;2.642;0;1.049;0;0;18;3.709;-1.287;-380;0;0;-400;-2.066;1.643;447;136;-725;-323;0;0;6;-631;-1.090;552;-22;530;0;-102;428;-60
EDENRED SOLUCOES E INSTITUICAO DE PAGAMENTO AHA S.A.;59158642;n4;;C;2;BARUERI;SP;09/2024;0;0;3.635;0;0;0;3.635;0;0;0;-131;-580;-712;2.923;19.391;0;-3.226;-13.258;-1.139;15;7.889;-16.531;-6.858;-3.935;-1;-3.936;3.145;-289;-1.080;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;09/2024;3.028;0;596;0;0;0;3.623;-78;-5;0;0;-797;-880;2.743;81;2;-633;-824;-6;0;38;-104;-1.446;1.297;0;1.297;-13;-5;1.280;-958
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;S4;I;1;NATAL;RN;09/2024;2.587;0;1.018;0;0;0;3.606;0;-32;0;0;-276;-308;3.298;845;408;-1.739;-2.146;-233;0;1.609;-404;-1.659;1.638;1;1.640;-592;0;1.048;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;09/2024;2.538;0;1.063;0;0;0;3.601;-1.316;0;0;0;-1.821;-3.137;464;618;391;-1.350;-1.133;-10;0;230;-394;-1.647;-1.183;2;-1.180;-18;0;-1.198;0
NUPAY FOR BUSINESS INSTITUICAO DE PAGAMENTO LTDA.;32219232;n4;S3;C;2;SAO PAULO;SP;09/2024;0;0;3.553;0;0;0;3.553;0;0;0;0;0;0;3.553;7.460;0;-3.369;-9.589;-673;0;545;-36;-5.664;-2.111;0;-2.111;782;-75;-1.404;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;09/2024;2.264;0;1.239;0;0;0;3.504;-1.212;-18;0;0;-799;-2.030;1.474;677;44;-943;-646;-6;0;123;-511;-1.261;213;0;213;-13;-182;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;09/2024;3.137;0;351;0;0;0;3.488;-479;0;0;0;-47;-526;2.962;0;0;-422;-634;-2;0;0;-68;-1.126;1.836;0;1.836;0;0;1.836;0
OZ CORRETORA DE CÂMBIO S.A.;4062902;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;13;0;3.371;0;3.384;0;0;0;0;-7;-7;3.376;853;0;-623;-4.238;-236;0;1;-5;-4.248;-872;0;-872;123;0;-749;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A.;11836226;n1;S4;I;1;TERESINA;PI;09/2024;2.309;0;1.069;0;0;0;3.378;0;-112;0;0;-958;-1.071;2.308;214;248;-1.029;-871;-200;0;18;-34;-1.653;655;0;655;0;0;655;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S4;I;2;CURITIBA;PR;09/2024;1.523;0;1.853;0;0;0;3.376;-895;-5;0;0;38;-861;2.515;691;86;-528;-550;-5;0;240;-632;-698;1.817;0;1.817;-6;-161;1.650;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;09/2024;2.662;0;709;0;0;0;3.371;-1.144;0;0;0;-411;-1.555;1.817;444;21;-789;-836;-5;0;310;-497;-1.352;465;0;465;-9;0;456;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;S5;I;2;ARAUCARIA;PR;09/2024;1.744;0;1.618;0;0;0;3.362;0;0;0;0;332;332;3.694;0;1;-100;-351;-151;0;55;-387;-934;2.760;0;2.760;-669;0;2.091;0
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;09/2024;1.922;0;1.434;0;0;0;3.356;-1.190;0;0;0;-496;-1.686;1.669;291;162;-618;-477;-5;0;249;-295;-694;975;0;975;0;0;975;0
GREEN NET INSTITUIÇÃO DE PAGAMENTO LTDA;10314753;n4;;I;2;CUIABA;MT;09/2024;0;0;3.337;0;0;0;3.337;0;0;0;0;0;0;3.337;27.727;0;-11.490;-4.537;-4.164;0;1.257;-12.243;-3.451;-113;0;-113;-1.609;0;-1.723;0
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;09/2024;767;0;2.561;0;0;0;3.328;-1.869;0;0;0;45;-1.824;1.504;198;32;-421;-388;-3;0;96;-106;-594;910;0;910;-5;0;905;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;1.676;0;1.645;0;0;0;3.321;-1.344;0;0;0;-40;-1.384;1.937;128;0;-651;-251;-15;0;0;-68;-857;1.080;0;1.080;-26;-9;1.045;-120
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;09/2024;2.083;0;1.236;0;0;0;3.319;-2.166;0;0;0;-405;-2.571;747;527;37;-384;-434;-4;0;80;-677;-854;-106;73;-33;0;0;-33;0
ONEKEY PAYMENTS INSTITUICAO DE PAGAMENTO SA;35210410;n4;;I;2;BARUERI;SP;09/2024;0;0;3.291;0;0;0;3.291;0;0;0;0;0;0;3.291;4.889;0;-747;-2.940;-254;0;92;-3.489;-2.449;842;-302;540;-14;0;526;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL COOPERACRED;9488496;b3S;S5;I;2;SAO JOAO DO SUL;SC;09/2024;2.588;0;523;0;0;44;3.155;-918;-391;0;0;-181;-1.490;1.665;388;71;-905;-399;-46;0;79;-614;-1.425;240;-3;237;0;0;237;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;09/2024;1.777;0;1.368;0;0;0;3.145;-902;-480;0;0;-1.127;-2.509;636;372;133;-623;-446;-17;0;73;-238;-746;-110;5;-105;-48;-22;-174;0
SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;09/2024;2.322;0;794;0;0;0;3.116;-1.197;0;0;0;-466;-1.663;1.453;497;139;-1.000;-664;-25;0;211;-318;-1.160;292;7;299;-11;0;289;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;09/2024;2.526;0;588;0;0;0;3.114;-801;0;0;0;-383;-1.184;1.929;608;274;-1.217;-1.273;-11;0;309;-430;-1.741;188;-27;160;-7;0;154;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;09/2024;1.119;0;1.971;0;0;0;3.090;-1.922;0;0;0;-208;-2.130;961;156;0;-527;-427;-5;0;49;-110;-865;96;0;96;-15;0;81;0
MONTE BRAVO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;50489148;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;3.086;0;0;0;3.086;0;0;0;0;0;0;3.086;33.361;0;-27.188;-3.076;-3.829;0;10.544;0;9.812;12.898;0;12.898;0;-21.473;-8.575;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;09/2024;1.857;0;1.228;0;0;0;3.085;0;0;0;0;-519;-519;2.566;0;0;-714;-302;-4;0;0;-66;-1.087;1.480;3;1.483;1;-31;1.451;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;2.159;0;923;0;0;0;3.082;-986;-2;0;0;-196;-1.184;1.898;785;5.667;-1.075;-5.402;-3;0;475;-645;-199;1.699;5;1.704;-3;-30;1.671;0
CREDISIS/CREDISUL COOPERATIVA DE CRÉDITO;7494300;b3S;S5;I;2;ERECHIM;RS;09/2024;2.616;0;451;0;0;0;3.067;-1.234;0;0;0;-1.231;-2.465;603;170;3;-777;-596;0;29;5;-11;-1.176;-573;0;-573;0;0;-573;0
BEES INSTITUICAO DE PAGAMENTO LTDA.;35523352;n4;;I;2;SAO PAULO;SP;09/2024;0;0;3.067;0;0;0;3.067;0;0;0;0;-5;-5;3.062;832;0;-1.941;-1.185;-244;0;156;-184;-2.566;496;0;496;0;0;496;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;09/2024;2.561;0;475;0;0;0;3.036;-1.097;0;0;0;-45;-1.142;1.893;64;3;-878;-558;0;0;0;0;-1.370;524;0;524;0;-42;482;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;2.246;0;775;0;0;0;3.021;-893;1;0;0;-1.630;-2.524;497;455;144;-794;-607;-3;0;4;-186;-986;-489;1;-490;0;-40;-530;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;S5;I;2;SAO JOSE;SC;09/2024;2.980;0;37;0;0;0;3.017;-244;0;0;0;-2.524;-2.768;249;0;146;-234;-477;-139;0;2;-4;-706;-457;0;-457;-2;0;-459;0
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;S4;I;2;SAO PAULO;SP;09/2024;0;0;2.917;0;0;0;2.917;0;0;0;0;0;0;2.917;0;0;-10.109;-4.310;-150;0;314;-94;-14.349;-11.432;0;-11.432;0;0;-11.432;0
ACCREDITO - SOCIEDADE DE CRÉDITO DIRETO S.A.;37715993;n1;S5;I;2;SAO PAULO;SP;09/2024;2.417;0;474;0;0;0;2.892;1;0;0;0;-474;-475;2.417;0;0;-964;-1.405;-118;0;15;0;-2.472;-56;0;-56;0;0;-56;0
DELCRED SOCIEDADE DE CRÉDITO DIRETO S.A.;38224857;n1;S5;I;2;ARACAJU;SE;09/2024;511;0;2.378;0;0;0;2.889;0;0;0;0;-417;-417;2.472;362;10.419;-380;-3.978;-628;0;19;-137;5.677;8.149;0;8.149;-2.037;-113;5.998;0
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;n2;S4;I;2;RECIFE;PE;09/2024;0;0;0;0;2.885;0;2.885;0;0;0;0;0;0;2.885;0;0;-1.069;-1.606;-139;0;47;0;-2.767;118;130;248;-93;0;155;0
FLAGSHIP INSTITUICAO DE PAGAMENTOS LTDA;23114447;n4;;I;2;SAO PAULO;SP;09/2024;0;0;2.874;0;0;0;2.874;0;0;0;0;-16;-16;2.858;4.874;0;-1.539;-4.852;0;0;123;0;-1.395;1.463;0;1.463;-593;0;870;0
FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A;2732968;n4;;C;2;FORTALEZA;CE;09/2024;0;0;2.872;0;0;0;2.872;-18.977;-221;0;0;-78.889;-98.086;-95.214;97.100;27.315;-2.444;-12.526;-7.783;0;2.352;-4.014;100.000;4.786;524;5.310;-2.579;0;2.731;0
